"projection_date","model_name","year","scenario","quantile","country_iso3","target","value"
"2024-03-01","ModelC",2023,"statusquo",0.01,"ABC","hiv_incidence",0.8359
"2024-03-01","ModelC",2023,"statusquo",0.025,"ABC","hiv_incidence",0.8854
"2024-03-01","ModelC",2023,"statusquo",0.05,"ABC","hiv_incidence",0.9279
"2024-03-01","ModelC",2023,"statusquo",0.1,"ABC","hiv_incidence",0.977
"2024-03-01","ModelC",2023,"statusquo",0.15,"ABC","hiv_incidence",1.0101
"2024-03-01","ModelC",2023,"statusquo",0.2,"ABC","hiv_incidence",1.0364
"2024-03-01","ModelC",2023,"statusquo",0.25,"ABC","hiv_incidence",1.0589
"2024-03-01","ModelC",2023,"statusquo",0.3,"ABC","hiv_incidence",1.0792
"2024-03-01","ModelC",2023,"statusquo",0.35,"ABC","hiv_incidence",1.098
"2024-03-01","ModelC",2023,"statusquo",0.4,"ABC","hiv_incidence",1.1158
"2024-03-01","ModelC",2023,"statusquo",0.45,"ABC","hiv_incidence",1.133
"2024-03-01","ModelC",2023,"statusquo",0.5,"ABC","hiv_incidence",1.15
"2024-03-01","ModelC",2023,"statusquo",0.55,"ABC","hiv_incidence",1.167
"2024-03-01","ModelC",2023,"statusquo",0.6,"ABC","hiv_incidence",1.1842
"2024-03-01","ModelC",2023,"statusquo",0.65,"ABC","hiv_incidence",1.202
"2024-03-01","ModelC",2023,"statusquo",0.7,"ABC","hiv_incidence",1.2208
"2024-03-01","ModelC",2023,"statusquo",0.75,"ABC","hiv_incidence",1.2411
"2024-03-01","ModelC",2023,"statusquo",0.8,"ABC","hiv_incidence",1.2636
"2024-03-01","ModelC",2023,"statusquo",0.85,"ABC","hiv_incidence",1.2899
"2024-03-01","ModelC",2023,"statusquo",0.9,"ABC","hiv_incidence",1.323
"2024-03-01","ModelC",2023,"statusquo",0.95,"ABC","hiv_incidence",1.3721
"2024-03-01","ModelC",2023,"statusquo",0.975,"ABC","hiv_incidence",1.4146
"2024-03-01","ModelC",2023,"statusquo",0.99,"ABC","hiv_incidence",1.4641
"2024-03-01","ModelC",2030,"statusquo",0.01,"ABC","hiv_incidence",0.4073
"2024-03-01","ModelC",2030,"statusquo",0.025,"ABC","hiv_incidence",0.4519
"2024-03-01","ModelC",2030,"statusquo",0.05,"ABC","hiv_incidence",0.4902
"2024-03-01","ModelC",2030,"statusquo",0.1,"ABC","hiv_incidence",0.5343
"2024-03-01","ModelC",2030,"statusquo",0.15,"ABC","hiv_incidence",0.5641
"2024-03-01","ModelC",2030,"statusquo",0.2,"ABC","hiv_incidence",0.5877
"2024-03-01","ModelC",2030,"statusquo",0.25,"ABC","hiv_incidence",0.608
"2024-03-01","ModelC",2030,"statusquo",0.3,"ABC","hiv_incidence",0.6263
"2024-03-01","ModelC",2030,"statusquo",0.35,"ABC","hiv_incidence",0.6432
"2024-03-01","ModelC",2030,"statusquo",0.4,"ABC","hiv_incidence",0.6592
"2024-03-01","ModelC",2030,"statusquo",0.45,"ABC","hiv_incidence",0.6747
"2024-03-01","ModelC",2030,"statusquo",0.5,"ABC","hiv_incidence",0.69
"2024-03-01","ModelC",2030,"statusquo",0.55,"ABC","hiv_incidence",0.7053
"2024-03-01","ModelC",2030,"statusquo",0.6,"ABC","hiv_incidence",0.7208
"2024-03-01","ModelC",2030,"statusquo",0.65,"ABC","hiv_incidence",0.7368
"2024-03-01","ModelC",2030,"statusquo",0.7,"ABC","hiv_incidence",0.7537
"2024-03-01","ModelC",2030,"statusquo",0.75,"ABC","hiv_incidence",0.772
"2024-03-01","ModelC",2030,"statusquo",0.8,"ABC","hiv_incidence",0.7923
"2024-03-01","ModelC",2030,"statusquo",0.85,"ABC","hiv_incidence",0.8159
"2024-03-01","ModelC",2030,"statusquo",0.9,"ABC","hiv_incidence",0.8457
